I_real,I_seir,S_seir,E_seir,u_opt,beta_opt,R0_opt
2,1.72492714286489,392729.662199038,14.8561050166808,0.478278122182691,0.167914643368957,1.1754025035827
6,1.7057070490691,392726.770383248,14.7766998034349,0.478278122182691,0.167914643368957,1.1754025035827
1,1.68662183293553,392723.905593494,14.6861495966008,0.478278122182691,0.167914643368957,1.1754025035827
2,1.68257359729107,392721.06603511,14.5884780612357,0.478278122182691,0.167914643368957,1.1754025035827
0,1.67555777350592,392718.250459434,14.4863581245926,0.478278122182691,0.167914643368957,1.1754025035827
1,1.66660199255514,392715.457981225,14.3815647086973,0.478278122182691,0.167914643368957,1.1754025035827
0,1.65638921452328,392712.687957269,14.2752757231178,0.478278122182691,0.167914643368957,1.1754025035827
3,1.64537325171556,392709.939905672,14.1682721758725,0.478278122182691,0.167914643368957,1.1754025035827
0,1.63385557238574,392707.213452198,14.0610712145202,0.478278122182691,0.167914643368957,1.1754025035827
0,1.6220363625445,392704.508294593,13.9540145768229,0.478278122182691,0.167914643368957,1.1754025035827
1,1.61004847367149,392701.824178858,13.8473273960595,0.428606327694764,0.183901363519223,1.28730954463456
5,1.5979799923853,392698.907317993,13.9947227816217,0.428606327694764,0.183901363519223,1.28730954463456
3,1.58588924559,392696.013043083,14.090053135892,0.428606327694764,0.183901363519223,1.28730954463456
0,1.5738147764544,392693.133934996,14.1511505948586,0.428606327694764,0.183901363519223,1.28730954463456
2,1.56178197681675,392690.265116492,14.1897389803421,0.428606327694764,0.183901363519223,1.28730954463456
2,1.57840608413023,392687.403381493,14.2135261835122,0.428606327694764,0.183901363519223,1.28730954463456
1,1.58915799494193,392684.546622633,14.2275798061557,0.428606327694764,0.183901363519223,1.28730954463456
0,1.59604892107621,392681.693454899,14.2352315796067,0.428606327694764,0.183901363519223,1.28730954463456
0,1.60040114322268,392678.842968184,14.238671978002,0.428606327694764,0.183901363519223,1.28730954463456
3,1.60308400209699,392675.994564618,14.2393411491744,0.428606327694764,0.183901363519223,1.28730954463456
0,1.6046690512495,392673.147851603,14.2381859340122,0.428606327694764,0.183901363519223,1.28730954463456
1,1.60553206268301,392670.302571505,14.2358288452154,0.428606327694764,0.183901363519223,1.28730954463456
0,1.60592009078786,392667.458555418,14.2326791633924,0.368463068948213,0.203258293471488,1.42280805430042
1,1.60599556379768,392664.316461204,14.528237544634,0.368463068948213,0.203258293471488,1.42280805430042
0,1.60586527192489,392661.175564411,14.7634868284958,0.368463068948213,0.203258293471488,1.42280805430042
0,1.60559942576589,392658.026400709,14.9599531649259,0.368463068948213,0.203258293471488,1.42280805430042
1,1.60524418636386,392654.862755119,15.1316081213092,0.368463068948213,0.203258293471488,1.42280805430042
0,1.63857897651634,392651.680520645,15.287520971348,0.368463068948213,0.203258293471488,1.42280805430042
0,1.66511175653127,392648.476957609,15.4335798129835,0.368463068948213,0.203258293471488,1.42280805430042
3,1.68727037057365,392645.250213025,15.5736084343016,0.368463068948213,0.203258293471488,1.42280805430042
0,1.70663061312753,392641.999008703,15.7100910698306,0.368463068948213,0.203258293471488,1.42280805430042
2,1.72421536953432,392638.722438849,15.8446427097664,0.368463068948213,0.203258293471488,1.42280805430042
1,1.7406887336642,392635.419838723,15.9783142936552,0.368463068948213,0.203258293471488,1.42280805430042
2,1.75648197453719,392632.090699401,16.1117907573396,0.368463068948213,0.203258293471488,1.42280805430042
0,1.77187527854605,392628.734612456,16.2455195501947,0.289372026585068,0.228713511542173,1.60099458079521
1,1.78705079366116,392624.927513912,16.8035141840952,0.289372026585068,0.228713511542173,1.60099458079521
0,1.80212705094598,392621.089369778,17.2809554813797,0.289372026585068,0.228713511542173,1.60099458079521
0,1.81718130144134,392617.20487337,17.7092607934817,0.289372026585068,0.228713511542173,1.60099458079521
0,1.8322640110855,392613.263756218,18.1085257871529,0.289372026585068,0.228713511542173,1.60099458079521
1,1.89519788543257,392609.258956317,18.4916205308108,0.289372026585068,0.228713511542173,1.60099458079521
0,1.94904648680955,392605.185448796,18.8668039448001,0.289372026585068,0.228713511542173,1.60099458079521
1,1.99735324651007,392601.039499391,19.2393925610354,0.289372026585068,0.228713511542173,1.60099458079521
2,2.04238467049929,392596.818187769,19.6128256712549,0.289372026585068,0.228713511542173,1.60099458079521
1,2.08559231981279,392592.519103102,19.9893452042056,0.289372026585068,0.228713511542173,1.60099458079521
4,2.12790768343565,392588.140149572,20.3704296930242,0.289372026585068,0.228713511542173,1.60099458079521
0,2.16993039070326,392583.679422043,20.7570712838379,0.289372026585068,0.228713511542173,1.60099458079521
0,2.21204834490527,392579.135126509,21.1499525610205,0.204635502721922,0.255985711136969,1.79189997795878
2,2.25451440378166,392573.953487832,22.1016007255364,0.204635502721922,0.255985711136969,1.79189997795878
3,2.2974953248835,392568.674473312,22.9602951003346,0.204635502721922,0.255985711136969,1.79189997795878
2,2.34110300821107,392563.274316643,23.7683927492022,0.204635502721922,0.255985711136969,1.79189997795878
0,2.38541443959293,392557.736330045,24.5527007972834,0.204635502721922,0.255985711136969,1.79189997795878
1,2.49274684454744,392552.0482153,25.3302753824938,0.204635502721922,0.255985711136969,1.79189997795878
0,2.58959538143806,392546.200374905,26.1120607011093,0.204635502721922,0.255985711136969,1.79189997795878
0,2.68073732583006,392540.184850748,26.9051727184678,0.204635502721922,0.255985711136969,1.79189997795878
1,2.76919614093067,392533.994656512,27.7143324106917,0.204635502721922,0.255985711136969,1.79189997795878
1,2.8568955169964,392527.6233571,28.5427653404458,0.204635502721922,0.255985711136969,1.79189997795878
1,2.94506980402172,392521.064803011,29.3927663609832,0.204635502721922,0.255985711136969,1.79189997795878
0,3.0345215818904,392514.312961908,30.2660541924274,0.204635502721922,0.255985711136969,1.79189997795878
0,3.12578330969799,392507.361811114,31.1639941476761,0.247080799425445,0.242324817926051,1.69627372548236
2,3.21921878512841,392500.587183243,31.7058231891604,0.247080799425445,0.242324817926051,1.69627372548236
1,3.3150868350547,392493.612260302,32.3395814926385,0.247080799425445,0.242324817926051,1.69627372548236
5,3.41358130671074,392486.445372251,33.038553244435,0.247080799425445,0.242324817926051,1.69627372548236
0,3.51485618801167,392479.090214392,33.7860004546587,0.247080799425445,0.242324817926051,1.69627372548236
1,3.57596681299384,392471.5475112,34.5715035561986,0.247080799425445,0.242324817926051,1.69627372548236
1,3.64744575385515,392463.816068376,35.3886456688461,0.247080799425445,0.242324817926051,1.69627372548236
3,3.72627984602592,392455.893437718,36.2335471929736,0.247080799425445,0.242324817926051,1.69627372548236
1,3.81058128183089,392447.776336942,37.1039385299261,0.247080799425445,0.242324817926051,1.69627372548236
1,3.89917488199866,392439.460914412,37.9985733543861,0.247080799425445,0.242324817926051,1.69627372548236
2,3.99133691352497,392430.94291569,38.9168574052285,0.247080799425445,0.242324817926051,1.69627372548236
3,4.08662981264013,392422.217787946,39.8586136684008,0.247080799425445,0.242324817926051,1.69627372548236
7,4.18479760083128,392413.280745004,40.8239338772046,0.410982498363112,0.189573540866664,1.32701478606665
10,4.28569971029335,392406.119512543,39.8203795621993,0.410982498363112,0.189573540866664,1.32701478606665
2,4.38926911680655,392398.78453608,39.1912801125061,0.410982498363112,0.189573540866664,1.32701478606665
0,4.49548585569838,392391.330086042,38.8074741288097,0.410982498363112,0.189573540866664,1.32701478606665
1,4.60436027318313,392383.791699565,38.5843657793021,0.410982498363112,0.189573540866664,1.32701478606665
2,4.49117359122616,392376.192644303,38.4665478856969,0.410982498363112,0.189573540866664,1.32701478606665
2,4.4202201029425,392368.54815193,38.4177306821161,0.410982498363112,0.189573540866664,1.32701478606665
2,4.37693223584823,392360.868190906,38.4141455694466,0.410982498363112,0.189573540866664,1.32701478606665
0,4.35176878089609,392353.159282517,38.4402248439828,0.410982498363112,0.189573540866664,1.32701478606665
1,4.33848059484284,392345.4256903,38.4857720922179,0.410982498363112,0.189573540866664,1.32701478606665
6,4.33297470720616,392337.670199065,38.5441089091438,0.410982498363112,0.189573540866664,1.32701478606665
1,4.3325703573853,392329.894625124,38.6108610681526,0.410982498363112,0.189573540866664,1.32701478606665
7,4.33551172937529,392322.100150473,38.6831635060617,0.443617229339822,0.179070149219908,1.25349104453936
4,4.34064881246378,392314.720402122,38.3262791556613,0.443617229339822,0.179070149219908,1.25349104453936
3,4.34722837736131,392307.323983247,38.0574421989109,0.443617229339822,0.179070149219908,1.25349104453936
1,4.3547570733957,392299.923177127,37.8467598790626,0.443617229339822,0.179070149219908,1.25349104453936
9,4.36291176210759,392292.52607381,37.6745112202837,0.443617229339822,0.179070149219908,1.25349104453936
6,4.3226602731147,392285.137997007,37.5276857795698,0.443617229339822,0.179070149219908,1.25349104453936
1,4.29233928035226,392277.762445431,37.397700199403,0.443617229339822,0.179070149219908,1.25349104453936
5,4.26857730516659,392270.401713817,37.2788917737709,0.443617229339822,0.179070149219908,1.25349104453936
3,4.2491501014097,392263.057302613,37.1675246227146,0.443617229339822,0.179070149219908,1.25349104453936
6,4.23259027578512,392255.730188268,37.0611340438106,0.443617229339822,0.179070149219908,1.25349104453936
6,4.21792974739982,392248.421001537,36.9580939654297,0.443617229339822,0.179070149219908,1.25349104453936
4,4.20452984339386,392241.130145125,36.8573315848211,0.443617229339822,0.179070149219908,1.25349104453936
6,4.19196920953619,392233.857871286,36.7581391072676,0.59755978047837,0.129524194425219,0.906669360976532
3,4.17996986237822,392228.611275447,34.6531071247082,0.59755978047837,0.129524194425219,0.906669360976532
8,4.16834840412117,392223.378267882,32.9554932647682,0.59755978047837,0.129524194425219,0.906669360976532
6,4.15698383784245,392218.199064113,31.543598379902,0.59755978047837,0.129524194425219,0.906669360976532
6,4.14579633434463,392213.099975198,30.3339676194095,0.59755978047837,0.129524194425219,0.906669360976532
8,3.90837860621901,392208.097831319,29.2693179745077,0.59755978047837,0.129524194425219,0.906669360976532
6,3.71691185929981,392203.203007526,28.310278173022,0.59755978047837,0.129524194425219,0.906669360976532
14,3.55767015718108,392198.421493079,27.4297369850864,0.59755978047837,0.129524194425219,0.906669360976532
2,3.42124097728909,392193.756306463,26.6089762037855,0.59755978047837,0.129524194425219,0.906669360976532
3,3.30116360932673,392189.208462725,25.8350247014396,0.59755978047837,0.129524194425219,0.906669360976532
11,3.19299753264131,392184.777634538,25.0988479480636,0.59755978047837,0.129524194425219,0.906669360976532
4,3.09368498532954,392180.46260374,24.3941091561273,0.59755978047837,0.129524194425219,0.906669360976532
4,3.00111481934368,392176.26156953,23.7163215355961,0.586290954636347,0.133151032694617,0.93205722886232
2,2.91382407559785,392172.057855624,23.1767711336126,0.586290954636347,0.133151032694617,0.93205722886232
1,2.83079378734877,392167.966627396,22.6326451348384,0.586290954636347,0.133151032694617,0.93205722886232
1,2.75130925490948,392163.982922384,22.0898211202372,0.586290954636347,0.133151032694617,0.93205722886232
1,2.674864432051,392160.102580995,21.5521982851313,0.586290954636347,0.133151032694617,0.93205722886232
1,2.61401080526076,392156.322010845,21.0223287787406,0.586290954636347,0.133151032694617,0.93205722886232
2,2.55264111610003,392152.638025481,20.5018483867812,0.586290954636347,0.133151032694617,0.93205722886232
3,2.49141827227324,392149.047733878,19.9917703116695,0.586290954636347,0.133151032694617,0.93205722886232
4,2.43078204766628,392145.548464579,19.49268554853,0.586290954636347,0.133151032694617,0.93205722886232
3,2.37102028848514,392142.137713483,19.0048995348257,0.586290954636347,0.133151032694617,0.93205722886232
1,2.3123174881397,392138.813107789,18.5285253221387,0.586290954636347,0.133151032694617,0.93205722886232
4,2.25478792148084,392135.572380962,18.063547085238,0.586290954636347,0.133151032694617,0.93205722886232
1,2.19849824436979,392132.413355235,17.6098633942129,0.356048150556202,0.207253998238501,1.4507779876695
2,2.14348290581691,392127.620126594,18.8811193571274,0.356048150556202,0.207253998238501,1.4507779876695
5,2.08975465643599,392122.947652462,19.7773696175113,0.356048150556202,0.207253998238501,1.4507779876695
3,2.03731171136557,392118.337968667,20.4315794890281,0.356048150556202,0.207253998238501,1.4507779876695
5,1.98614263075148,392113.753404845,20.9298274135948,0.356048150556202,0.207253998238501,1.4507779876695
3,2.12952225874856,392109.169425775,21.3278410004067,0.356048150556202,0.207253998238501,1.4507779876695
4,2.23060656645282,392104.569997467,21.6617011084181,0.356048150556202,0.207253998238501,1.4507779876695
5,2.3043921538927,392099.944587531,21.9547708226597,0.356048150556202,0.207253998238501,1.4507779876695
2,2.36058744749108,392095.28622345,22.2221807388591,0.356048150556202,0.207253998238501,1.4507779876695
5,2.40547773054945,392090.590235644,22.4737323977475,0.356048150556202,0.207253998238501,1.4507779876695
1,2.44313241181442,392085.853443809,22.7157777530229,0.356048150556202,0.207253998238501,1.4507779876695
0,2.47618651565424,392081.073630209,22.9524358018559,0.356048150556202,0.207253998238501,1.4507779876695
2,2.50634655849841,392076.249198707,23.1863801442545,0.999971525655716,9.16438349405301e-06,6.41506844583711e-05
2,2.53471801501514,392076.248983353,18.5493194684984,0.999971525655716,9.16438349405301e-06,6.41506844583711e-05
6,2.56201729541988,392076.24876593,14.8396729978128,0.999971525655716,9.16438349405301e-06,6.41506844583711e-05
1,2.5887089641271,392076.2485533,11.8719510288564,0.999971525655716,9.16438349405301e-06,6.41506844583711e-05
1,2.61509456526774,392076.24835003,9.49776409261626,0.999971525655716,9.16438349405301e-06,6.41506844583711e-05
1,2.0920999409865,392076.248158987,7.59840231720158,0.999971525655716,9.16438349405301e-06,6.41506844583711e-05
0,1.67370447501902,392076.247981786,6.07889905495049,0.999971525655716,9.16438349405301e-06,6.41506844583711e-05
1,1.33898756172944,392076.247819139,4.8632818909272,0.999971525655716,9.16438349405301e-06,6.41506844583711e-05
2,1.07121297530139,392076.247671119,3.89077353286507,0.999971525655716,9.16438349405301e-06,6.41506844583711e-05
3,0.856991927192031,392076.247537358,3.11275258766378,0.999971525655716,9.16438349405301e-06,6.41506844583711e-05
3,0.685613527532519,392076.247417195,2.4903222325292,0.999971525655716,9.16438349405301e-06,6.41506844583711e-05
2,0.548509166295207,392076.247309791,1.99236519038917,0.999971525655716,9.16438349405301e-06,6.41506844583711e-05
1,0.43882402760503,392076.247214203,1.59398773978608,1.16246625638152e-05,0.321843301109727,2.25290310776809
8,0.351074308468101,392073.270760767,4.25164362801482,1.16246625638152e-05,0.321843301109727,2.25290310776809
1,0.280872999387372,392070.640261879,6.03181379046273,1.16246625638152e-05,0.321843301109727,2.25290310776809
0,0.224710513197828,392068.174121671,7.29159124052733,1.16246625638152e-05,0.321843301109727,2.25290310776809
4,0.179779191468614,392065.760329273,8.24706538998002,1.16246625638152e-05,0.321843301109727,2.25290310776809
3,0.479525052030682,392063.328757462,9.02922412287308,1.16246625638152e-05,0.321843301109727,2.25290310776809
1,0.680302978041824,392060.834432003,9.71770475737754,1.16246625638152e-05,0.321843301109727,2.25290310776809
6,0.822387992719165,392058.247423779,10.3611720305824,1.16246625638152e-05,0.321843301109727,2.25290310776809
1,0.930151914467282,392055.546738859,10.9896225441873,1.16246625638152e-05,0.321843301109727,2.25290310776809
3,1.01836831732274,392052.716621845,11.6218150498624,1.16246625638152e-05,0.321843301109727,2.25290310776809
5,1.09601916037729,392049.744315756,12.269758128325,1.16246625638152e-05,0.321843301109727,2.25290310776809
1,1.16859313521151,392046.618700853,12.9414214052696,1.16246625638152e-05,0.321843301109727,2.25290310776809
1,1.23947343271561,392043.329463629,13.6423743485538,0.999444208654724,0.00017887980070915,0.00125215860496405
2,1.31077577381017,392043.327538969,10.9158241389661,0.999444208654724,0.00017887980070915,0.00125215860496405
5,1.38385455594644,392043.3255122,8.73468608025965,0.999444208654724,0.00017887980070915,0.00125215860496405
5,1.45960863977926,392043.323473268,6.98978779637287,0.999444208654724,0.00017887980070915,0.00125215860496405
2,1.53866618222817,392043.321484194,5.59381931046986,0.999444208654724,0.00017887980070915,0.00125215860496405
1,1.23115002012517,392043.319586084,4.47695355854417,0.999444208654724,0.00017887980070915,0.00125215860496405
3,0.985148606884505,392043.317804526,3.58334440549069,0.999444208654724,0.00017887980070915,0.00125215860496405
4,0.788348848114568,392043.316153737,2.86832631279511,0.999444208654724,0.00017887980070915,0.00125215860496405
3,0.630903417734413,392043.314639736,2.29617505146474,0.999444208654724,0.00017887980070915,0.00125215860496405
6,0.504936814072122,392043.313262743,1.83831703392868,0.999444208654724,0.00017887980070915,0.00125215860496405
0,0.404150385786,392043.312019,1.47189737042828,0.999444208654724,0.00017887980070915,0.00125215860496405
2,0.323506494128782,392043.310902125,1.17863477109767,0.999444208654724,0.00017887980070915,0.00125215860496405
0,0.258975953151393,392043.309904122,0.943905819737836,7.23195138047459e-06,0.32184471489083,2.25291300423581
1,0.207336067758609,392041.712180822,2.35284795631596,7.23195138047459e-06,0.32184471489083,2.25291300423581
2,0.166009130795377,392040.295770385,3.29868880169768,7.23195138047459e-06,0.32184471489083,2.25291300423581
2,0.132933272255388,392038.964705799,3.97001562754678,7.23195138047459e-06,0.32184471489083,2.25291300423581
0,0.106459178360908,392037.659759884,4.48095841661946,7.23195138047459e-06,0.32184471489083,2.25291300423581
2,0.265367852385007,392036.343818151,4.90070846697043,7.23195138047459e-06,0.32184471489083,2.25291300423581
1,0.372045274172164,392034.993044148,5.27134077629712,7.23195138047459e-06,0.32184471489083,2.25291300423581
1,0.447761411097119,392033.591541755,5.61857501388069,7.23195138047459e-06,0.32184471489083,2.25291300423581
2,0.505388505216759,392032.128128501,5.958273265584,7.23195138047459e-06,0.32184471489083,2.25291300423581
2,0.552730352827918,392030.594383187,6.30036392588904,7.23195138047459e-06,0.32184471489083,2.25291300423581
1,0.594532416444693,392028.983462643,6.65121168526425,7.23195138047459e-06,0.32184471489083,2.25291300423581
0,0.633695509688667,392027.289382588,7.01504940322272,7.23195138047459e-06,0.32184471489083,2.25291300423581
0,0.672008650693578,392025.50657846,7.39484365044503,5.83043574779735e-05,0.321828277387976,2.25279794171583
0,0.71059162143014,392023.629730855,7.7927225249676,5.83043574779735e-05,0.321828277387976,2.25279794171583
1,0.75016226864071,392021.653314219,8.21059465657066,5.83043574779735e-05,0.321828277387976,2.25279794171583
2,0.791197998795786,392019.571771543,8.65001840099132,5.83043574779735e-05,0.321828277387976,2.25279794171583
0,0.834033398959667,392017.379345956,9.11244030734941,5.83043574779735e-05,0.321828277387976,2.25279794171583
0,0.87890848838395,392015.070031838,9.59926636467824,5.83043574779735e-05,0.321828277387976,2.25279794171583
0,0.926038533416132,392012.637538479,10.1119064498918,5.83043574779735e-05,0.321828277387976,2.25279794171583
3,0.975599294463553,392010.075260968,10.6518026717972,5.83043574779735e-05,0.321828277387976,2.25279794171583
0,1.02775392173414,392007.376255033,11.2204480720457,5.83043574779735e-05,0.321828277387976,2.25279794171583
1,1.08266099083379,392004.533213903,11.8193995879989,5.83043574779735e-05,0.321828277387976,2.25279794171583
0,1.14047951586616,392001.538445933,12.4502876395509,5.83043574779735e-05,0.321828277387976,2.25279794171583
0,1.20137214623491,391998.383852275,13.114823770621,5.83043574779735e-05,0.321828277387976,2.25279794171583
0,1.26550727584559,391995.060904077,13.8148072139698,0.997980370337708,0.000650011833699364,0.00455008283589555
0,1.33306050513292,391995.053834385,11.0589154630603,0.997980370337708,0.000650011833699364,0.00455008283589555
0,1.40421572231825,391995.046387343,8.854579412328,0.997980370337708,0.000650011833699364,0.00455008283589555
